研报名称,机构名称,发布时间,行业,研报地址
传媒互联网行业周报：可灵月活破1200万，大厂AI产品进度仍是核心,华源证券,2026-01-26,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601251818403258_1.pdf?1769412424000.pdf
传媒行业周报：AI入口争夺再升级，继续布局AI应用及游戏,开源证券,2026-01-26,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601261818412041_1.pdf?1769414279000.pdf
传媒互联网行业周报：可灵MAU创新高，AI助推漫剧高速发展,太平洋,2026-01-26,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601261818412523_1.pdf?1769415594000.pdf
人工智能行业周报（26年第4周）：MiniMax Agent 2.0正式发布，百度文心5.0上线,国信证券,2026-01-26,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601261818416077_1.pdf?1769423319000.pdf
2025年度小游戏买量数据报告,深圳市慧想文化,2026-01-22,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601221818269698_1.pdf?1769097163000.pdf
2025年度海外移动游戏买量数据报告,慧动创想,2026-01-22,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601221818269700_1.pdf?1769102640000.pdf
传媒互联网行业周报：千问APP发布，持续看好AI应用机会,国信证券,2026-01-22,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601221818274436_1.pdf?1769099052000.pdf
传媒行业周报：GLM-Image国产算力训练落地，多模态开启“认知型生成”新范式,华龙证券,2026-01-20,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601201818142593_1.pdf?1768909208000.pdf
传媒互联网行业周报：ChatGPT开启广告测试，千问全面接入阿里生态,华源证券,2026-01-19,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601181818078600_1.pdf?1768807385000.pdf
传媒行业周报：大模型厂商加速争夺AI入口，布局AI应用_游戏,开源证券,2026-01-19,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601191818091111_1.pdf?1768811713000.pdf
传媒行业月报：12月八款重点新游上线，SLG赛道《九牧之野》表现突出,万联证券,2026-01-19,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601191818115173_1.pdf?1768847725000.pdf
传媒行业人工智能专题：从“生产力”到“变现力”，GEO重构流量入口与AI商业化拐点,国信证券,2026-01-16,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601161817735371_1.pdf?1768579528000.pdf
传媒行业周报：MiniMax成功挂牌港交所，全模态AI开启商业化新纪元,华龙证券,2026-01-15,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601151817042863_1.pdf?1768481645000.pdf
2026中国游戏产业趋势及潜力分析报告,伽马数据,2026-01-14,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601131816989451_1.pdf?1768377414000.pdf
传媒互联网行业周报：智谱和Minimax上市大涨，持续看好AI营销、关注AI漫剧,国信证券,2026-01-14,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601141817008607_1.pdf?1768398409000.pdf
GLOBAL GAMING REPORT 2025,德雷克星合伙,2026-01-14,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601141817022719_1.pdf?1768426988000.pdf
传媒行业行业跟踪点评：生成式搜索兴起，AI应用催化密集,中国银河,2026-01-13,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601131816973849_1.pdf?1768315422000.pdf
人工智能行业周报（26年第2周）：Meta收购Agent公司Manus，智谱、MiniMax上市,国信证券,2026-01-13,游戏,https://pdf.dfcfw.com/pdf/H3_AP202601131816988671_1.pdf?1768339396000.pdf
